timestamp_etw,src_type,C_relevant,C_minimal,timestamp_sys,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,name,sigseq,sigsha,commandline,firstparam,secondparam,timestamp_ns,defaultbase,imagebase,imagechecksum,imagesize,timedatestamp,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,as version,av version,engine version,createattributes,createoptions,fileobject,irp,issuingthreadid,shareaccess,filekey,attrid,attrseq,attrsubset,ismultiprocdetection,ismultiprocmatch,matchedthreatsnumber,action,key,vault,desiredaccess,returncode,imagepath,classification,eventtype,fileid,fileusn,info,scansource,accessmask,washardened,eventid,featuretype,keypath,newvalue,oldvalue,usermode,valuename,creationtime,engineid,flags,flags2high,flags2low,oldflags,oldflags2high,oldflags2low,source,commitcharge,commitpeak,cpucyclecount,createtime,exitcode,exittime,handlecount,hardfaultcount,processsequencenumber,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes,id,process,reason,threadtime,biggestoffsetwritten,firstoffsetwritten,lastoffsetwritten,numberofwrites,smallestoffsetwritten,totalsizeofappends,totalsizeofwrites,featureid,integritylevel,processcontextid,data,startstop,deltacpu,deltawall,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,allocationtype,baseaddress,callingprocesscreatetime,callingprocessid,callingprocessprotection,callingprocesssectionsignaturelevel,callingprocesssignaturelevel,callingprocessstartkey,callingthreadcreatetime,callingthreadid,originalprocesscreatetime,originalprocessid,originalprocessprotection,originalprocesssectionsignaturelevel,originalprocesssignaturelevel,originalprocessstartkey,protectionmask,regionsize,targetprocesscreatetime,targetprocessprotection,targetprocesssectionsignaturelevel,targetprocesssignaturelevel,targetprocessstartkey,linksourcename,linktargetname,bytescopied,operationstatus,vavadallocationbase,vavadallocationprotect,vavadcommitsize,vavadmmfname,vavadqueryresult,vavadregionsize,vavadregiontype,targetthreadcreatetime,targetthreadid,first resource path,first resource type,resource count,scan source,type,startqpc,fullregionsize,lastprotectionmask,targetaddress,channel,processimagepath,taintreason,count,terminationtime,oldfilename,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-12-17 20:17:59.4677820Z","ETW","0","0","2025-12-17 20:17:59.4677820Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 3440 svchost.exe",,,,,,,,,,,,,1766002679467782000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4677848Z","ETW","0","0","2025-12-17 20:17:59.4677848Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 3440 svchost.exe",,,,,,,,,,,,,1766002679467784800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4677874Z","ETW","0","0","2025-12-17 20:17:59.4677874Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 3440 svchost.exe",,,,,,,,,,,,,1766002679467787400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4677898Z","ETW","0","0","2025-12-17 20:17:59.4677898Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 1068 svchost.exe",,,,,,,,,,,,,1766002679467789800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4677926Z","ETW","0","0","2025-12-17 20:17:59.4677926Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 1068 svchost.exe",,,,,,,,,,,,,1766002679467792600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4677950Z","ETW","0","0","2025-12-17 20:17:59.4677950Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 1068 svchost.exe",,,,,,,,,,,,,1766002679467795000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4677977Z","ETW","0","0","2025-12-17 20:17:59.4677977Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,,"  384 svchost.exe",,,,,,,,,,,,,1766002679467797700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678006Z","ETW","0","0","2025-12-17 20:17:59.4678006Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,,"  384 svchost.exe",,,,,,,,,,,,,1766002679467800600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678029Z","ETW","0","0","2025-12-17 20:17:59.4678029Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,,"  384 svchost.exe",,,,,,,,,,,,,1766002679467802900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678057Z","ETW","0","0","2025-12-17 20:17:59.4678057Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 2684 svchost.exe",,,,,,,,,,,,,1766002679467805700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678088Z","ETW","0","0","2025-12-17 20:17:59.4678088Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 2684 svchost.exe",,,,,,,,,,,,,1766002679467808800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678112Z","ETW","0","0","2025-12-17 20:17:59.4678112Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 2684 svchost.exe",,,,,,,,,,,,,1766002679467811200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678138Z","ETW","0","0","2025-12-17 20:17:59.4678138Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5212 taskhostw.exe",,,,,,,,,,,,,1766002679467813800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678232Z","ETW","0","0","2025-12-17 20:17:59.4678232Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5212 taskhostw.exe",,,,,,,,,,,,,1766002679467823200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678259Z","ETW","0","0","2025-12-17 20:17:59.4678259Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5212 taskhostw.exe",,,,,,,,,,,,,1766002679467825900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678287Z","ETW","0","0","2025-12-17 20:17:59.4678287Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5284 svchost.exe",,,,,,,,,,,,,1766002679467828700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678318Z","ETW","0","0","2025-12-17 20:17:59.4678318Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5284 svchost.exe",,,,,,,,,,,,,1766002679467831800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678348Z","ETW","0","0","2025-12-17 20:17:59.4678348Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5284 svchost.exe",,,,,,,,,,,,,1766002679467834800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678372Z","ETW","0","0","2025-12-17 20:17:59.4678372Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5328 AggregatorHost.exe",,,,,,,,,,,,,1766002679467837200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678401Z","ETW","0","0","2025-12-17 20:17:59.4678401Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5328 AggregatorHost.exe",,,,,,,,,,,,,1766002679467840100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678425Z","ETW","0","0","2025-12-17 20:17:59.4678425Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5328 AggregatorHost.exe",,,,,,,,,,,,,1766002679467842500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678451Z","ETW","0","0","2025-12-17 20:17:59.4678451Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5476 explorer.exe",,,,,,,,,,,,,1766002679467845100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678479Z","ETW","0","0","2025-12-17 20:17:59.4678479Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5476 explorer.exe",,,,,,,,,,,,,1766002679467847900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678505Z","ETW","0","0","2025-12-17 20:17:59.4678505Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5476 explorer.exe",,,,,,,,,,,,,1766002679467850500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678530Z","ETW","0","0","2025-12-17 20:17:59.4678530Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5484 ShellHost.exe",,,,,,,,,,,,,1766002679467853000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678559Z","ETW","0","0","2025-12-17 20:17:59.4678559Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5484 ShellHost.exe",,,,,,,,,,,,,1766002679467855900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678582Z","ETW","0","0","2025-12-17 20:17:59.4678582Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5484 ShellHost.exe",,,,,,,,,,,,,1766002679467858200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678610Z","ETW","0","0","2025-12-17 20:17:59.4678610Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5648 svchost.exe",,,,,,,,,,,,,1766002679467861000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678638Z","ETW","0","0","2025-12-17 20:17:59.4678638Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5648 svchost.exe",,,,,,,,,,,,,1766002679467863800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678662Z","ETW","0","0","2025-12-17 20:17:59.4678662Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5648 svchost.exe",,,,,,,,,,,,,1766002679467866200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678685Z","ETW","0","0","2025-12-17 20:17:59.4678685Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5736 CrossDeviceResume.exe",,,,,,,,,,,,,1766002679467868500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678714Z","ETW","0","0","2025-12-17 20:17:59.4678714Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5736 CrossDeviceResume.exe",,,,,,,,,,,,,1766002679467871400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678738Z","ETW","0","0","2025-12-17 20:17:59.4678738Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 5736 CrossDeviceResume.exe",,,,,,,,,,,,,1766002679467873800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678821Z","ETW","0","0","2025-12-17 20:17:59.4678821Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6292 svchost.exe",,,,,,,,,,,,,1766002679467882100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678858Z","ETW","0","0","2025-12-17 20:17:59.4678858Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6292 svchost.exe",,,,,,,,,,,,,1766002679467885800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678885Z","ETW","0","0","2025-12-17 20:17:59.4678885Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6292 svchost.exe",,,,,,,,,,,,,1766002679467888500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678911Z","ETW","0","0","2025-12-17 20:17:59.4678911Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6544 SearchHost.exe",,,,,,,,,,,,,1766002679467891100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678939Z","ETW","0","0","2025-12-17 20:17:59.4678939Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6544 SearchHost.exe",,,,,,,,,,,,,1766002679467893900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678962Z","ETW","0","0","2025-12-17 20:17:59.4678962Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6544 SearchHost.exe",,,,,,,,,,,,,1766002679467896200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4678984Z","ETW","0","0","2025-12-17 20:17:59.4678984Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6552 StartMenuExperienceHost.exe",,,,,,,,,,,,,1766002679467898400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-12-17 20:17:59.4679010Z","ETW","0","0","2025-12-17 20:17:59.4679010Z","Microsoft-Windows-Kernel-Audit-API-Calls",5,"PsOpenProcess"," 1944 VBoxService.exe",1684,,," 6552 StartMenuExperienceHost.exe",,,,,,,,,,,,,1766002679467901000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
